%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
64, 1029.54, 953.79, 900.15, 824.47, 0.000, 0.000, 0.000, 21:11:02.464, 1582472462464
65, 970.33, 779.37, 818.59, 383.32, 0.000, 0.000, 0.000, 21:11:02.478, 1582472462478
66, 988.24, 753.85, 833.45, 268.72, 0.000, 0.000, 0.000, 21:11:02.478, 1582472462478
67, 961.03, 763.33, 799.86, 323.76, 0.000, 0.000, 0.000, 21:11:02.494, 1582472462494
68, 1015.16, 949.64, 861.90, 811.11, 0.000, 0.000, 0.000, 21:11:02.494, 1582472462494
69, 958.82, 760.88, 812.74, 376.40, 0.000, 0.000, 0.000, 21:11:02.494, 1582472462494
70, 956.46, 725.35, 808.62, 250.62, 0.000, 0.000, 0.000, 21:11:02.494, 1582472462494
71, 956.33, 755.42, 795.85, 320.16, 0.000, 0.000, 0.000, 21:11:02.508, 1582472462508
72, 1027.73, 939.66, 888.96, 806.61, 0.000, 0.000, 0.000, 21:11:02.508, 1582472462508
73, 993.86, 782.64, 856.82, 401.15, 0.000, 0.000, 0.000, 21:11:02.524, 1582472462524
74, 977.99, 737.85, 814.44, 257.77, 0.000, 0.000, 0.000, 21:11:02.524, 1582472462524
75, 950.10, 762.49, 782.26, 323.37, 0.000, 0.000, 0.000, 21:11:02.524, 1582472462524
76, 1023.56, 951.59, 896.94, 819.48, 0.000, 0.000, 0.000, 21:11:02.524, 1582472462524
77, 1009.79, 793.57, 867.57, 411.70, 0.000, 0.000, 0.000, 21:11:02.538, 1582472462538
78, 1024.38, 779.98, 874.66, 304.66, 0.000, 0.000, 0.000, 21:11:02.538, 1582472462538
79, 1017.21, 808.85, 848.47, 367.19, 0.000, 0.000, 0.000, 21:11:02.554, 1582472462554
80, 1019.22, 968.07, 867.48, 824.65, 0.000, 0.000, 0.000, 21:11:02.554, 1582472462554
81, 1018.46, 807.66, 878.51, 419.86, 0.000, 0.000, 0.000, 21:11:02.554, 1582472462554
82, 999.60, 756.13, 870.49, 288.38, 0.000, 0.000, 0.000, 21:11:02.554, 1582472462554
